index,Site,Date,Time,Initials,Filename,Taxon,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,deltaT_C,Notes
76,WAY,31618,15:42:00,PS,031618-PSAST-EON6400,Rhynchospora,3.21178072,0.038775701,235.7815211,1.405313265,2.548468183,28.41620738,6,1.420000017,1,2.840000033,28.13431727,28.41620738,28.54599241,399.450236,388.1579793,14.4622069,18.60721359,27.21950684,35.02087758,199.6374481,1698.85376,5.662144947,71.98434194,12.6220417,0.173713177,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.33272908,0.001405313,301.5662074,301.2843173,271.8165955,2.435152192,3.887896209,54.01030427,35.40309068,28.27526232,3.856162885,0.03825341,1.339428026,2.516734859,0.023954764,16.97257749,0.607436692,32.89774408,386.6312526,0.00273287,,,,,,NA
77,WAY,31618,15:42:00,PS,031618-PSAST-EON6400,Rhynchospora,2.512971322,0.029213701,230.0323728,1.276911306,3.033567368,32.11271057,6,1.420000017,1,2.840000033,32.87453054,32.11271057,33.54314117,399.8305196,390.776947,20.87322439,24.61697667,29.95192019,35.32399495,199.6089844,1698.938826,4.463121478,71.98541616,14.39476204,0.138324529,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332681641,0.001276911,305.2627106,306.0245305,271.8302062,2.63815206,4.805630677,66.75839271,42.14141604,32.49362055,4.910128956,0.028916253,1.772063309,3.138065647,0.018099149,16.55897569,0.588653519,34.52610674,389.5824008,0.002227085,,,,,,NA
78,WAY,31618,15:42:00,PS,031618-PSAST-EON6400,Rhynchospora,2.22251666,0.024859601,222.9893097,1.242044335,3.427087629,35.18926086,6,1.420000017,1,2.840000033,37.26907171,35.18926086,38.53855998,400.0095927,391.8671204,28.06580709,31.68045387,31.58024203,35.64752045,199.6370728,1700.222363,3.273751132,71.99242808,15.94246006,0.001368791,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332728455,0.001242044,308.3392609,310.4190717,272.035572,2.847469732,5.707840425,79.28389937,47.6034455,36.22916629,6.044402202,0.024643884,2.280752796,3.763649406,0.015421664,16.05354163,0.56904312,36.98293158,390.8106424,0.002103192,,,,,,NA
79,WAY,31618,15:42:00,PS,031618-PSAST-EON6400,Rhynchospora,1.851202648,0.022720387,230.3938646,1.410203403,4.227190001,37.68678614,6,1.420000017,1,2.840000033,41.54010595,37.68678614,43.52398707,400.0419942,392.8142273,28.09346402,32.19485804,25.13896764,28.80903206,199.6592458,1698.806144,4.15956742,71.99665222,16.52842522,-0.049139898,0.800000012,-0.219565243,2.737391472,1,0,0.159999996,111115,0.33276541,0.001410203,310.8367861,314.6901059,271.808977,3.030646529,6.545111997,90.9085599,58.71370186,39.61344604,7.261918835,0.022540061,2.317921996,4.943996839,0.014103629,16.58758651,0.586520915,31.72473083,391.9342542,0.001498408,,,,,,NA
80,WAY,31618,15:42:00,PS,031618-PSAST-EON6400,Rhynchospora,1.315583118,0.019419172,243.7352532,1.559430608,5.415181633,40.78551076,6,1.420000017,1,2.840000033,46.12133636,40.78551076,48.52110875,399.7682088,393.9690267,27.62244301,32.15757675,19.47862701,22.67668533,199.678772,1699.113411,4.847797267,71.9986201,18.61316109,-0.036777988,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332797953,0.001559431,313.9355108,319.2713364,271.8581398,3.19810375,7.730482782,107.3698743,75.2122975,43.45342356,8.895776986,0.01928729,2.315301149,6.580475837,0.012066336,17.54860319,0.618665935,25.20828045,393.3436615,8.43E-04,,,,,,NA
81,WAY,31618,15:42:00,PS,031618-PSAST-EON6400,Rhynchospora,1.000082745,0.019030421,264.5279131,1.639415355,5.792212774,41.68358078,6,1.420000017,1,2.840000033,47.29582418,41.68358078,49.72809448,399.7468689,394.7970703,27.38275248,32.15042852,18.18797239,21.35472323,199.6831645,1698.621851,3.523430586,71.99940745,18.89567375,-0.005523219,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332805274,0.001639415,314.8335808,320.4458242,271.77949,3.204630621,8.107024575,112.5984906,80.44806212,44.48970248,9.387751902,0.018903747,2.314811801,7.072940101,0.011826158,19.04585318,0.670034882,23.49150972,394.3216789,5.96E-04,,,,,,NA
82,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,4.092760138,0.082610374,298.7454435,1.607051324,1.417942278,16.68004583,6,1.420000017,1,2.840000033,10.45219103,16.68004583,8.117007128,400.4316264,390.9889384,3.576467292,6.768978278,20.27811254,38.37924118,299.9845378,1700.050545,1.079969192,72.02540639,12.6056757,0.303207666,0.711111128,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49997423,0.001607051,289.8300458,283.602191,272.0080812,1.651609983,1.905480689,26.4556743,19.68669602,13.56611843,1.559680413,0.080275311,0.487538411,1.072142002,0.050376762,21.51726171,0.764075791,26.46796328,389.0434362,0.002784491,,,,,,Turf collected at 6am the same day
83,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,4.108229804,0.077948495,292.4000227,1.679605636,1.563978819,18.70696246,6,1.420000017,1,2.840000033,14.33559526,18.70696246,13.0682326,400.2921753,390.762089,5.015386073,8.34689827,22.03301036,36.6686203,299.9693848,1700.041593,1.039749638,72.0266332,12.6056757,0.303207666,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499948975,0.001679606,291.8569625,287.4855953,272.0066489,1.817754632,2.1651778,30.0607942,21.71389593,16.52127886,1.886345279,0.07586622,0.60119898,1.285146299,0.047599171,21.06058932,0.748281303,28.31979549,388.8092333,0.00299233,,,,,,Turf collected at 6am the same day
84,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,4.96454009,0.06611615,252.7905347,1.66560993,1.815049938,21.21358236,6,1.420000017,1,2.840000033,18.45598424,21.21358236,18.06209412,399.7298645,388.5060832,6.611811097,9.910164197,22.34424782,33.4908493,299.9867065,1699.657764,0.79054174,72.03026174,10.33240318,0.156604558,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499977844,0.00166561,294.3635824,291.6059842,271.9452361,2.007703318,2.528881658,35.10860006,25.19843587,19.8347833,2.322712288,0.064611959,0.713831721,1.608880567,0.040514975,18.20856922,0.650673677,28.24490692,386.1461786,0.003631412,,,,,,Turf collected at 6am the same day
85,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,4.976687579,0.058921226,237.1461565,1.59141548,1.93209293,23.56016401,6,1.420000017,1,2.840000033,22.52775447,23.56016401,23.06397692,399.6329325,388.4429423,10.53054231,13.66993891,27.68221677,35.93491847,299.9928569,1699.370508,0.684111365,72.03118846,10.33240318,0.156604558,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499988095,0.001591415,296.710164,295.6777545,271.8992752,2.257213636,2.916754876,40.49294382,26.8230049,23.04395924,2.827233951,0.057723636,0.984661946,1.842572004,0.036182991,17.08191986,0.610505342,33.29887121,386.0772634,0.004292452,,,,,,Turf collected at 6am the same day
86,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,4.420517706,0.050400275,229.7624833,1.714923603,2.40942213,27.3745491,6,1.420000017,1,2.840000033,27.25427475,27.3745491,28.04203237,399.5135824,389.3355916,13.97230638,17.3432003,27.7026961,34.38611705,299.9526998,1700.079565,0.33541752,72.0302063,11.91237926,0.129180983,0.733333349,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499921166,0.001714924,300.5245491,300.4042747,272.0127244,2.302427279,3.658656425,50.79336318,33.45016287,27.31441193,3.645788929,0.049521438,1.249234296,2.396554633,0.031028675,16.54983931,0.590139065,33.01076782,387.2342892,0.003768389,,,,,,Turf collected at 6am the same day
87,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,3.701587424,0.04687026,239.400332,2.096322868,3.12811841,32.05176188,6,1.420000017,1,2.840000033,32.44878362,32.05176188,33.03132324,399.4414612,390.398761,18.96258341,23.05978012,27.88754692,33.91313782,299.9097595,1699.679753,0.281452145,72.02899119,14.01294422,0.113464907,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499849599,0.002096323,305.2017619,305.5987836,271.9487543,2.163035834,4.789091108,66.48838249,43.42860237,32.25027275,4.843143652,0.046109289,1.660972698,3.182170954,0.028885722,17.2437662,0.613216485,32.73098901,388.6392036,0.003117481,,,,,,Turf collected at 6am the same day
88,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,3.532174061,0.041639298,228.2686925,2.127706478,3.534205554,34.95695801,6,1.420000017,1,2.840000033,36.77239151,34.95695801,38.00784353,400.0774516,391.3449605,25.03064499,29.16328634,28.95517654,33.73577016,299.9034322,1699.938997,0.268649867,72.0329244,15.25993824,0.004139402,0.711111128,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499839054,0.002127706,308.106958,309.9223915,271.9902335,2.351192166,5.634922354,78.2270386,49.06375226,35.86467476,5.924524971,0.041037615,2.1007168,3.823808171,0.025701896,16.44286099,0.583291725,34.67919596,389.6659341,0.00314355,,,,,,Turf collected at 6am the same day
89,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,3.524257988,0.041187384,227.0410152,2.128105989,3.571908441,35.09333089,6,1.420000017,1,2.840000033,36.85387802,35.09333089,38.0236852,400.2532959,391.535675,25.09921557,29.23226458,28.90596848,33.6658699,299.9088623,1700.064762,0.229537518,72.03415731,15.25993824,0.004139402,0.911111116,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499848104,0.002128106,308.2433309,310.003878,272.0103559,2.342885666,5.677629986,78.81857995,49.58631536,35.97360446,5.960132413,0.040598599,2.105721545,3.854410868,0.025426374,16.35470852,0.579872657,34.4457911,389.8604116,0.003113825,,,,,,Turf collected at 6am the same day
90,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,3.10894997,0.03914178,233.1216693,2.309875392,4.056157817,36.88549474,6,1.420000017,1,2.840000033,40.86310984,36.88549474,43.07278061,399.5772909,391.5491699,26.19246864,30.67128716,24.30684471,28.46322784,299.948999,1700.691504,0.30618053,72.03581187,16.11107826,-0.077475667,0.777777791,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499914998,0.002309875,310.0354947,314.0131098,272.1106345,2.590201345,6.265588888,86.97880558,56.30751843,38.87430229,6.979264326,0.038609646,2.209431072,4.769833254,0.02417828,16.79310869,0.595382407,32.15198322,390.071324,0.002562535,,,,,,Turf collected at 6am the same day
91,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,2.847202227,0.036752775,230.6145737,2.650070051,4.918533545,39.34870478,6,1.420000017,1,2.840000033,45.17331924,39.34870478,48.06346766,400.042511,392.268221,25.97167015,31.1074707,19.23946164,23.04399172,299.9687826,1699.079207,0.19421471,72.04165243,16.11107826,-0.077475667,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499947971,0.00265007,312.4987048,318.3233192,271.8526671,2.713644553,7.159567137,99.38093911,68.2734684,42.26101201,8.357425323,0.036283228,2.241033592,6.116391731,0.022718741,16.61385482,0.587900164,27.44523393,390.9147975,0.00199895,,,,,,Turf collected at 6am the same day
92,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,2.145241058,0.03417373,252.1739656,2.618570757,5.212902334,40.05137253,6,1.420000017,1,2.840000033,47.01128184,40.05137253,49.73833593,399.998112,393.6457214,25.75171242,30.82766851,17.36578878,20.7887839,299.9844442,1698.946745,0.236090302,72.04968313,18.28211594,-0.057042051,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499974074,0.002618571,313.2013725,320.1612818,271.8314731,2.918035655,7.434026079,103.1791639,72.35149544,43.53132718,8.931969916,0.033767405,2.221123746,6.71084617,0.021140762,18.16905433,0.640611381,25.73560054,392.6259766,0.001406145,,,,,,Turf collected at 6am the same day
93,WAY,31718,17:49:00,AST,031718-AST-EOY8783,Rhynchospora,2.294056315,0.045620526,302.3825483,0.870744675,1.37363226,15.50292784,6,1.420000017,1,2.840000033,9.242404683,15.50292784,6.861008263,400.0134359,394.7375814,3.746199481,5.478250217,22.99818535,33.63136826,299.9823832,1700.510205,0.247155419,71.91040548,9.371496201,0.156161562,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499970639,8.71E-04,288.6529278,282.3924047,272.0816267,2.050085784,1.767575454,24.58024604,19.10199582,12.37266626,1.442571085,0.044899276,0.393943194,1.04862789,0.028125968,21.74445169,0.766034253,22.34887914,393.6470969,0.001302434,,,,,,NA
94,WAY,31718,17:49:00,AST,031718-AST-EOY8783,Rhynchospora,2.414683683,0.045047898,295.5228324,0.962011994,1.532688953,17.76789207,6,1.420000017,1,2.840000033,13.31793671,17.76789207,11.8672678,399.9889262,394.4008667,5.160180823,7.070550887,24.18421872,33.13754959,300.0078491,1699.454077,0.222579302,71.92495829,9.486522675,0.150418267,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500013082,9.62E-04,290.9178921,286.4679367,271.9126463,2.193202743,2.041238031,28.38010727,21.30955638,15.54291439,1.772108501,0.044344506,0.508549078,1.263559423,0.027777665,21.2554674,0.749295191,24.75240125,393.2530417,0.00151985,,,,,,NA
95,WAY,31718,17:49:00,AST,031718-AST-EOY8783,Rhynchospora,1.780919586,0.026491454,268.6758055,0.92066429,2.439722628,27.21394742,6,1.420000017,1,2.840000033,26.60957959,27.21394742,26.8293218,400.0126506,395.7216715,14.65222766,16.46344668,30.14173902,33.86767705,299.9660339,1699.523283,0.334066335,71.95693512,11.59630013,0.127214268,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49994339,9.21E-04,300.3639474,299.7595796,271.9237192,2.64909609,3.624381793,50.36876283,33.90531615,26.91176351,3.560653215,0.026246625,1.184659165,2.37599405,0.016425962,19.33308849,0.678950892,31.00229796,394.8751077,0.001398219,,,,,,NA
96,WAY,31718,17:49:00,AST,031718-AST-EOY8783,Rhynchospora,1.536870534,0.021179498,258.2146136,0.858575628,2.8174281,30.50958722,6,1.420000017,1,2.840000033,31.23998973,30.50958722,31.87427012,400.1964071,396.4411519,20.12697029,21.80701853,31.67009201,34.31366959,299.9392578,1699.436515,0.26700676,71.96438243,12.40662003,0.070290595,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499898763,8.59E-04,303.6595872,304.3899897,271.9098364,2.855737134,4.386756721,60.95733153,39.15031299,30.87478848,4.479270586,0.021022686,1.569328621,2.909941965,0.013153178,18.58225487,0.651331326,33.49765206,395.7105973,0.001300987,,,,,,NA
97,WAY,31718,17:49:00,AST,031718-AST-EOY8783,Rhynchospora,1.157564045,0.019243872,274.9345081,0.889331826,3.186108825,33.10928454,6,1.420000017,1,2.840000033,35.50912666,33.10928454,36.86090933,399.7341875,396.7126116,24.62781497,26.36006818,30.50883348,32.65474183,299.9177072,1699.305028,0.292074295,71.96888678,13.60401249,-0.030560654,0.952380955,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499862845,8.89E-04,306.2592845,308.6591267,271.8887983,3.077633077,5.083213588,70.63071005,44.27064187,34.3092056,5.435858564,0.019114352,1.897104763,3.538753801,0.01195804,19.78673031,0.693031481,34.56978077,396.1623611,0.001010104,,,,,,NA
98,WAY,31718,17:49:00,AST,031718-AST-EOY8783,Rhynchospora,1.36441962,0.01909134,252.0514951,1.071530727,3.848793822,35.43659693,6,1.420000017,1,2.840000033,39.55868352,35.43659693,41.54788259,399.9675374,396.3881897,24.83515943,26.92112249,24.68707377,26.76060282,299.9143901,1699.89314,0.272682086,71.97449392,14.34971428,-0.06900508,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499857317,0.001071531,308.5865969,312.7086835,271.9828963,3.245509484,5.786427991,80.39553429,53.4744118,37.49764023,6.478202517,0.018963853,1.937634169,4.540568348,0.011863796,18.14127592,0.635867008,30.18437043,395.73961,0.00104041,,,,,,NA
99,WAY,31718,17:49:00,AST,031718-AST-EOY8783,Rhynchospora,0.976333447,0.019158617,278.6556977,1.280822201,4.558501736,37.64976374,6,1.420000017,1,2.840000033,44.08867213,37.64976374,46.85279185,399.9898336,397.0194397,24.92432086,27.41632601,19.51233826,21.46323916,299.9287781,1699.920093,0.250793579,71.98145752,15.93554497,-0.106867,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499881297,0.001280822,310.7997637,317.2386721,271.9872088,3.508037102,6.531968842,90.74515982,63.32883381,40.86921794,7.764929194,0.019030237,1.973467106,5.791462088,0.011905366,20.05804315,0.701868267,26.32754802,396.5553375,6.48E-04,,,,,,NA
100,WAY,31718,17:49:00,AST,031718-AST-EOY8783,Rhynchospora,0.576085936,0.017303489,299.8479739,1.363758257,5.338819297,39.79059982,6,1.420000017,1,2.840000033,47.01516698,39.79059982,49.73675054,399.8568441,397.6198669,25.02303047,27.67540588,16.85689087,18.64367778,299.9610942,1698.731942,0.24723726,71.98914998,16.69408607,-0.067553781,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499935157,0.001363758,312.9405998,320.165167,271.7971046,3.601401151,7.331148242,101.8368496,74.16144369,43.4028834,8.872374197,0.017198697,1.992328945,6.880045252,0.010758552,21.58580064,0.754105065,22.60571661,397.3460233,3.28E-04,,,,,,NA
101,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,6.338831645,0.082110481,256.3429645,1.263513487,1.125491924,13.58713442,6,1.420000017,1,2.840000033,9.985780398,13.58713442,7.63194809,399.2983195,391.0915304,4.544590092,6.052954292,26.60502663,35.43532079,499.5605693,1699.336092,11.31725235,72.08451182,9.764093399,0.172068089,0.688888907,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832600949,0.001263513,286.7371344,283.1357804,271.8937687,2.168093894,1.561816179,21.66645981,15.61350552,11.78645741,1.387935221,0.079803179,0.436324255,0.951610966,0.050079276,18.47835806,0.655452529,28.97761601,388.0783534,0.00473315,,,,,,Turf collected day before measurement - INCOMPLETE
102,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,6.565968857,0.084020703,252.9347777,1.478990193,1.284317599,16.24771423,6,1.420000017,1,2.840000033,13.98637422,16.24771423,12.54793987,399.0092957,390.4295634,6.138334974,7.900670242,27.60240873,35.52714767,499.5548381,1699.666935,13.43635712,72.0764384,9.764093399,0.172068089,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832591397,0.00147899,289.3977142,287.1363742,271.9467036,2.197952449,1.853769771,25.71949739,17.81882714,15.11704423,1.724311753,0.081606383,0.569452172,1.154859582,0.051215542,18.23063722,0.647833866,31.55888328,387.3084163,0.005350153,,,,,,Turf collected day before measurement - INCOMPLETE
103,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,5.903994113,0.07411275,249.9459608,1.573691557,1.536754851,19.67906799,6,1.420000017,1,2.840000033,18.32627424,19.67906799,17.55245832,399.224648,391.3933573,8.726234309,10.59641546,29.74478099,36.1195961,499.5289469,1699.536287,14.74766127,72.0645752,10.704216,0.169691682,0.800000012,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832548245,0.001573692,292.829068,291.4762742,271.9257999,2.243089218,2.30038103,31.92110714,21.32469168,19.00267111,2.205548116,0.072227885,0.763626179,1.441921937,0.04530807,18.01225068,0.638603264,33.48051326,388.5868813,0.005086893,,,,,,Turf collected day before measurement - INCOMPLETE
104,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,5.835290324,0.067753319,238.7889685,1.69020122,1.793606116,22.50183665,6,1.420000017,1,2.840000033,22.42288081,22.50183665,22.55121002,400.064329,392.2593709,11.07154566,13.07506917,29.30285365,34.60554326,499.5504354,1699.322168,14.87865499,72.06169434,10.704216,0.169691682,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832584059,0.001690201,295.6518366,295.5728808,271.8915408,2.33553053,2.735817754,37.96493797,24.8898688,22.46235873,2.729261257,0.066174592,0.942211638,1.787049619,0.041498119,17.20753774,0.608752487,34.29062486,389.4855534,0.005137388,,,,,,Turf collected day before measurement - INCOMPLETE
105,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,4.729349512,0.052079182,230.5441328,1.547222816,2.111513638,25.74301414,6,1.420000017,1,2.840000033,26.69421158,25.74301414,27.54170723,399.588267,393.177183,14.98900744,16.81612333,30.72533429,34.47066625,499.5428955,1698.840576,15.28362236,72.06029968,11.42345428,0.093601346,0.955555558,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832571493,0.001547223,298.8930141,299.8442116,271.8144861,2.539564377,3.323288525,46.11816144,29.30203812,26.21861286,3.418156446,0.051141353,1.211774887,2.20638156,0.032046301,16.61307924,0.586361887,35.58020662,390.9290768,0.004304437,,,,,,Turf collected day before measurement - INCOMPLETE
106,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,2.210446588,0.02643294,238.5114661,1.084360967,2.853433345,31.2240799,6,1.420000017,1,2.840000033,31.83879407,31.2240799,32.52868067,399.5898478,394.3120015,21.69506671,23.81286456,33.03900782,36.26416219,299.8980916,1698.882967,12.58738543,72.05795848,13.44139862,0.053273987,0.777777791,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499830153,0.001084361,304.3740799,304.9887941,271.8212687,2.718995395,4.569339749,63.41200675,39.5991422,31.53143698,4.649896091,0.026189187,1.715906404,2.933989686,0.016389968,17.18664843,0.604879612,35.30705866,393.2612611,0.001984536,,,,,,Turf collected day before measurement - INCOMPLETE
107,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,2.061904504,0.024928157,236.4754735,1.214902077,3.355575067,34.45607656,6,1.420000017,1,2.840000033,36.26416041,34.45607656,37.56275762,399.6806193,394.5962687,27.13045692,29.48941765,32.28024877,35.08697561,299.8969971,1698.515104,12.74452782,72.05550181,14.3304615,-0.076744437,0.688888907,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499828328,0.001214902,307.6060766,309.4141604,271.7624106,2.818455751,5.480449854,76.05872848,46.56931084,35.36011848,5.761993454,0.024711252,2.124874787,3.637118667,0.015463875,17.03935808,0.599281549,35.92306141,393.6161381,0.001881794,,,,,,Turf collected day before measurement - INCOMPLETE
108,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,1.829172164,0.025158997,246.0426326,1.538119676,4.180044255,37.18260549,6,1.420000017,1,2.840000033,40.18859787,37.18260549,42.04787699,399.7222839,394.8479411,27.38333333,30.36698558,26.34615046,29.21679281,299.9166484,1698.702124,9.835326958,72.05032247,15.69438076,-0.112534687,0.955555558,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499861081,0.00153812,310.3326055,313.3385979,271.7923338,2.83277085,6.367995357,88.38260782,58.01562224,38.68560168,6.908648539,0.024938075,2.187951102,4.720697437,0.015605996,17.72745481,0.623127994,30.82790166,393.9784402,0.001431235,,,,,,Turf collected day before measurement - INCOMPLETE
109,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,1.368554197,0.023913782,266.66591,1.577545898,4.488243589,38.44545542,6,1.420000017,1,2.840000033,41.00191498,38.44545542,42.55165939,399.9908081,394.0106567,27.77428754,32.36127268,25.58852768,29.8145284,199.6729116,1699.95363,9.500520643,72.04401703,16.62661362,-0.067087434,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332788186,0.001577546,311.5954554,314.151915,271.9925746,2.745292699,6.819679669,94.65990317,62.29863049,39.7236852,7.304913538,0.023714101,2.33143608,4.973477459,0.014839125,19.21168354,0.676798836,30.31040644,393.3601116,0.001054538,,,,,,Turf collected day before measurement - INCOMPLETE
110,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,1.382968833,0.026786124,270.5915855,1.986806536,5.024125531,40.08618113,6,1.420000017,1,2.840000033,44.95727336,40.08618113,47.56400757,400.098641,393.5935181,27.87613207,33.64508514,20.88055903,25.20177142,199.6855153,1700.404183,7.888833904,72.03832855,16.62661362,-0.067087434,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332809192,0.001986807,313.2361811,318.1072734,272.0646632,2.904714004,7.447861219,103.3874801,69.74239494,42.52172724,8.47265973,0.026535843,2.423735688,6.048924041,0.016607208,19.49296629,0.687489371,28.25750676,392.9361209,9.95E-04,,,,,,Turf collected day before measurement - INCOMPLETE
111,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,1.034259252,0.031582447,293.9931756,2.664421751,5.683747987,42.01008479,6,1.420000017,1,2.840000033,47.19695841,42.01008479,49.73236745,400.0103434,393.7497701,27.87201945,35.59365845,18.6157313,23.77301458,199.6662852,1700.065739,8.869292323,72.03664398,18.88434601,-0.299359202,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332777142,0.002664422,315.1600848,320.3469584,272.0105121,2.615983383,8.247795687,114.4944466,78.90078819,44.6035216,9.443193089,0.031235093,2.5640477,6.87914539,0.019552846,21.17828167,0.746649527,26.31604626,393.2581328,6.92E-04,,,,,,Turf collected day before measurement - INCOMPLETE
112,WAY,31718,8:44:00,LH,031718-LH-EOV1633,Bromus,4.209230072,0.079218248,299.2351122,1.001588484,0.929107426,11.0112538,6,1.420000017,1,2.840000033,8.265582911,11.0112538,6.043545341,398.9817668,393.4534261,4.185857201,5.382240359,27.61816203,35.51186218,499.6046672,1699.627547,22.30725314,72.34514008,9.117928505,0.198038891,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832674445,0.001001588,284.1612538,281.4155829,271.9404015,2.425480482,1.318486359,18.22494727,12.84270691,9.638418357,1.202975101,0.07706851,0.389378933,0.813596168,0.048356454,21.64820556,0.760531248,30.62569064,391.4525597,0.003293276,,,,,,Turf collected day before measurement - GOOD
113,WAY,31718,8:44:00,LH,031718-LH-EOV1633,Bromus,5.554423216,0.086346794,278.7044944,1.268455189,1.078916836,14.0980697,6,1.420000017,1,2.840000033,12.42839788,14.0980697,11.08198744,399.7231262,392.4552755,5.891177559,7.403130182,29.43758609,36.99260966,499.6452677,1699.557869,19.43689906,72.34802043,9.117006302,0.160548776,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832742113,0.001268455,287.2480697,285.5783979,271.929253,2.392817028,1.61451865,22.31600304,14.91287286,13.26323379,1.529194437,0.083788533,0.535601814,0.993592623,0.052591798,20.16371848,0.710155967,34.16746681,389.8149687,0.004869516,,,,,,Turf collected day before measurement - GOOD
114,WAY,31718,8:44:00,LH,031718-LH-EOV1633,Bromus,6.883424919,0.099213873,267.7618971,1.647879544,1.220645547,17.0401577,6,1.420000017,1,2.840000033,16.53644918,17.0401577,16.08031743,400.1469543,391.1059245,8.115072378,10.0742377,31.09494896,38.60198441,499.5836792,1699.993506,18.32438011,72.34985504,9.117006302,0.160548776,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832639465,0.00164788,290.1901577,289.6864492,271.9989549,2.323284683,1.949515182,26.94566812,16.87143043,16.78830344,1.91862546,0.095864879,0.728869635,1.189755825,0.060207697,19.37253493,0.68462728,38.3597776,387.8338739,0.006808272,,,,,,Turf collected day before measurement - GOOD
