index,Site,Date,Time,Initials,Filename,Taxon,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Notes
78,WAY,31618,15:42:00,PS,031618-PSAST-EON6400,Rhynchospora,4.236054626,0.047515919,223.0547358,2.367301782,3.427087629,35.18926086,3.148,2.046200088,1,4.092400177,37.26907171,35.18926086,38.53855998,400.0095927,391.8671204,28.06580709,31.68045387,31.58024203,35.64752045,199.6370728,1700.222363,3.273751132,71.99242808,15.94246006,0.001368791,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.634171133,0.002367302,308.3392609,310.4190717,272.035572,1.648267178,5.707840425,79.28389937,47.6034455,36.22916629,6.044402202,0.046970553,2.280752796,3.763649406,0.029405111,16.05825181,0.569210079,37.16092915,390.4697317,0.004031436,NA
79,WAY,31618,15:42:00,PS,031618-PSAST-EON6400,Rhynchospora,3.528340499,0.043416504,230.4508764,2.687808265,4.227190001,37.68678614,3.148,2.046200088,1,4.092400177,41.54010595,37.68678614,43.52398707,400.0419942,392.8142273,28.09346402,32.19485804,25.13896764,28.80903206,199.6592458,1698.806144,4.15956742,71.99665222,16.52842522,-0.049139898,0.800000012,-0.219565243,2.737391472,1,0,0.159999996,111115,0.634241569,0.002687808,310.8367861,314.6901059,271.808977,1.727789693,6.545111997,90.9085599,58.71370186,39.61344604,7.261918835,0.042960727,2.317921996,4.943996839,0.026891034,16.59169117,0.586666052,31.90098521,391.6502992,0.002873873,NA
80,WAY,31618,15:42:00,PS,031618-PSAST-EON6400,Rhynchospora,2.507464647,0.037094245,243.7797528,2.972231146,5.415181633,40.78551076,3.148,2.046200088,1,4.092400177,46.12133636,40.78551076,48.52110875,399.7682088,393.9690267,27.62244301,32.15757675,19.47862701,22.67668533,199.678772,1699.113411,4.847797267,71.9986201,18.61316109,-0.036777988,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.634303596,0.002972231,313.9355108,319.2713364,271.8581398,1.803752968,7.730482782,107.3698743,75.2122975,43.45342356,8.895776986,0.036761036,2.315301149,6.580475837,0.023005354,17.5518071,0.618778887,25.37330395,393.1418648,0.001618332,NA
81,WAY,31618,15:42:00,PS,031618-PSAST-EON6400,Rhynchospora,1.906129755,0.036350051,264.5655631,3.124679839,5.792212774,41.68358078,3.148,2.046200088,1,4.092400177,47.29582418,41.68358078,49.72809448,399.7468689,394.7970703,27.38275248,32.15042852,18.18797239,21.35472323,199.6831645,1698.621851,3.523430586,71.99940745,18.89567375,-0.005523219,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.634317549,0.00312468,314.8335808,320.4458242,271.77949,1.782917828,8.107024575,112.5984906,80.44806212,44.48970248,9.387751902,0.036030013,2.314811801,7.072940101,0.022547295,19.04856396,0.670130248,23.65694163,394.1682767,0.001143988,NA
82,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,6.058860308,0.122787458,298.7965031,2.379054513,1.417942278,16.68004583,4.053,1.847493544,1,3.694987088,10.45219103,16.68004583,8.117007128,400.4316264,390.9889384,3.576467292,6.768978278,20.27811254,38.37924118,299.9845378,1700.050545,1.079969192,72.02540639,12.6056757,0.303207666,0.711111128,-0.219565243,2.737391472,1,0,0.159999996,111115,0.7401543,0.002379055,289.8300458,283.602191,272.0080812,0.984612956,1.905480689,26.4556743,19.68669602,13.56611843,1.559680413,0.118838358,0.487538411,1.072142002,0.07461896,21.5209393,0.764206382,26.76278445,388.775274,0.00417091,Turf collected at 6am the same day
83,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,6.081761368,0.115831987,292.451381,2.486462822,1.563978819,18.70696246,4.053,1.847493544,1,3.694987088,14.33559526,18.70696246,13.0682326,400.2921753,390.762089,5.015386073,8.34689827,22.03301036,36.6686203,299.9693848,1700.041593,1.039749638,72.0266332,12.6056757,0.303207666,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.740116913,0.002486463,291.8569625,287.4855953,272.0066489,1.103064322,2.1651778,30.0607942,21.71389593,16.52127886,1.886345279,0.112311206,0.60119898,1.285146299,0.070502555,21.06428848,0.748412734,28.59097352,388.5400575,0.004475317,Turf collected at 6am the same day
84,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,7.349430184,0.098192439,252.8506793,2.46574379,1.815049938,21.21358236,4.053,1.847493544,1,3.694987088,18.45598424,21.21358236,18.06209412,399.7298645,388.5060832,6.611811097,9.910164197,22.34424782,33.4908493,299.9867065,1699.657764,0.79054174,72.03026174,10.33240318,0.156604558,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.740159651,0.002465744,294.3635824,291.6059842,271.9452361,1.258296446,2.528881658,35.10860006,25.19843587,19.8347833,2.322712288,0.095650569,0.713831721,1.608880567,0.060004896,18.21290144,0.650828486,28.47516118,385.8208963,0.005424284,Turf collected at 6am the same day
85,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,7.367413144,0.087476248,237.2059529,2.355907446,1.93209293,23.56016401,4.053,1.847493544,1,3.694987088,22.52775447,23.56016401,23.06397692,399.6329325,388.4429423,10.53054231,13.66993891,27.68221677,35.93491847,299.9928569,1699.370508,0.684111365,72.03118846,10.33240318,0.156604558,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.740174826,0.002355907,296.710164,295.6777545,271.8992752,1.472858049,2.916754876,40.49294382,26.8230049,23.04395924,2.827233951,0.085453199,0.984661946,1.842572004,0.053586397,17.08622706,0.61065928,33.48961578,385.7511852,0.006396285,Turf collected at 6am the same day
86,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,6.544067662,0.074794765,229.8162689,2.538747007,2.40942213,27.3745491,4.053,1.847493544,1,3.694987088,27.25427475,27.3745491,28.04203237,399.5135824,389.3355916,13.97230638,17.3432003,27.7026961,34.38611705,299.9526998,1700.079565,0.33541752,72.0302063,11.91237926,0.129180983,0.733333349,-0.219565243,2.737391472,1,0,0.159999996,111115,0.740075746,0.002538747,300.5245491,300.4042747,272.0127244,1.487458606,3.658656425,50.79336318,33.45016287,27.31441193,3.645788929,0.07331079,1.249234296,2.396554633,0.045950298,16.55371349,0.590277212,33.17463251,386.9446519,0.005610557,Turf collected at 6am the same day
87,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,5.47977413,0.069544224,239.4473168,3.10336472,3.12811841,32.05176188,4.053,1.847493544,1,3.694987088,32.44878362,32.05176188,33.03132324,399.4414612,390.398761,18.96258341,23.05978012,27.88754692,33.91313782,299.9097595,1699.679753,0.281452145,72.02899119,14.01294422,0.113464907,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.739969799,0.003103365,305.2017619,305.5987836,271.9487543,1.305487397,4.789091108,66.48838249,43.42860237,32.25027275,4.843143652,0.068259496,1.660972698,3.182170954,0.042775779,17.24715046,0.613336837,32.88401316,388.3966714,0.004639547,Turf collected at 6am the same day
88,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,5.228977144,0.061767014,228.3136209,3.149824542,3.534205554,34.95695801,4.053,1.847493544,1,3.694987088,36.77239151,34.95695801,38.00784353,400.0774516,391.3449605,25.03064499,29.16328634,28.95517654,33.73577016,299.9034322,1699.938997,0.268649867,72.0329244,15.25993824,0.004139402,0.711111128,-0.219565243,2.737391472,1,0,0.159999996,111115,0.739954188,0.003149825,308.106958,309.9223915,271.9902335,1.451842166,5.634922354,78.2270386,49.06375226,35.86467476,5.924524971,0.060751465,2.1007168,3.823808171,0.038059619,16.44609731,0.58340653,34.81120463,389.4345021,0.004674156,Turf collected at 6am the same day
89,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,5.21725831,0.061095311,227.0858286,3.150415972,3.571908441,35.09333089,4.053,1.847493544,1,3.694987088,36.85387802,35.09333089,38.0236852,400.2532959,391.535675,25.09921557,29.23226458,28.90596848,33.6658699,299.9088623,1700.064762,0.229537518,72.03415731,15.25993824,0.004139402,0.911111116,-0.219565243,2.737391472,1,0,0.159999996,111115,0.739967585,0.003150416,308.2433309,310.003878,272.0103559,1.445293534,5.677629986,78.81857995,49.58631536,35.97360446,5.960132413,0.060101552,2.105721545,3.854410868,0.037651507,16.35793662,0.579987113,34.57683364,389.6294982,0.004629938,Turf collected at 6am the same day
90,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,4.602442591,0.05805519,233.1624787,3.419504652,4.056157817,36.88549474,4.053,1.847493544,1,3.694987088,40.86310984,36.88549474,43.07278061,399.5772909,391.5491699,26.19246864,30.67128716,24.30684471,28.46322784,299.948999,1700.691504,0.30618053,72.03581187,16.11107826,-0.077475667,0.777777791,-0.219565243,2.737391472,1,0,0.159999996,111115,0.740066615,0.003419505,310.0354947,314.0131098,272.1106345,1.608322671,6.265588888,86.97880558,56.30751843,38.87430229,6.979264326,0.057157137,2.209431072,4.769833254,0.035802824,16.79604843,0.595486633,32.28087463,389.8676221,0.003810737,Turf collected at 6am the same day
91,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,4.214955185,0.054505479,230.6533111,3.923123687,4.918533545,39.34870478,4.053,1.847493544,1,3.694987088,45.17331924,39.34870478,48.06346766,400.042511,392.268221,25.97167015,31.1074707,19.23946164,23.04399172,299.9687826,1699.079207,0.19421471,72.04165243,16.11107826,-0.077475667,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.740115427,0.003923124,312.4987048,318.3233192,271.8526671,1.642815974,7.159567137,99.38093911,68.2734684,42.26101201,8.357425323,0.053713142,2.241033592,6.116391731,0.033641013,16.61664552,0.587998916,27.57465435,390.7282456,0.002974589,Turf collected at 6am the same day
92,WAY,31618,17:02:00,LH,031618-LH-EOT2012,Rhynchospora,3.175782469,0.050674322,252.2054049,3.876492608,5.212902334,40.05137253,4.053,1.847493544,1,3.694987088,47.01128184,40.05137253,49.73833593,399.998112,393.6457214,25.75171242,30.82766851,17.36578878,20.7887839,299.9844442,1698.946745,0.236090302,72.04968313,18.28211594,-0.057042051,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.740154069,0.003876493,313.2013725,320.1612818,271.8314731,1.812746976,7.434026079,103.1791639,72.35149544,43.53132718,8.931969916,0.049988757,2.221123746,6.71084617,0.031303852,18.17131952,0.640691248,25.85877489,392.485418,0.002092348,Turf collected at 6am the same day
93,WAY,31718,17:49:00,AST,031718-AST-EOY8783,Rhynchospora,7.85187558,0.158865956,302.6033872,2.980301225,1.37363226,15.50292784,1.753,2.352493602,1,4.704987203,9.242404683,15.50292784,6.861008263,400.0134359,394.7375814,3.746199481,5.478250217,22.99818535,33.63136826,299.9823832,1700.510205,0.247155419,71.91040548,9.371496201,0.156161562,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.711251473,0.002980301,288.6529278,282.3924047,272.0816267,0.592976201,1.767575454,24.58024604,19.10199582,12.37266626,1.442571085,0.153676928,0.393943194,1.04862789,0.096501182,21.76033231,0.766593711,23.67854877,392.484646,0.004737061,NA
94,WAY,31718,17:49:00,AST,031718-AST-EOY8783,Rhynchospora,8.264747348,0.156837551,295.7559164,3.292682239,1.532688953,17.76789207,1.753,2.352493602,1,4.704987203,13.31793671,17.76789207,11.8672678,399.9889262,394.4008667,5.160180823,7.070550887,24.18421872,33.13754959,300.0078491,1699.454077,0.222579302,71.92495829,9.486522675,0.150418267,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.711396743,0.003292682,290.9178921,286.4679367,271.9126463,0.612526715,2.041238031,28.38010727,21.30955638,15.54291439,1.772108501,0.151778115,0.508549078,1.263559423,0.095303266,21.27223196,0.749886174,26.02474273,392.0294662,0.005486467,NA
95,WAY,31718,17:49:00,AST,031718-AST-EOY8783,Rhynchospora,6.095560477,0.091583069,268.8510528,3.151161289,2.439722628,27.21394742,1.753,2.352493602,1,4.704987203,26.60957959,27.21394742,26.8293218,400.0126506,395.7216715,14.65222766,16.46344668,30.14173902,33.86767705,299.9660339,1699.523283,0.334066335,71.95693512,11.59630013,0.127214268,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.711158208,0.003151161,300.3639474,299.7595796,271.9237192,0.949666603,3.624381793,50.36876283,33.90531615,26.91176351,3.560653215,0.089834426,1.184659165,2.37599405,0.056301045,19.34569874,0.679393747,31.68838152,393.9726749,0.004902808,NA
96,WAY,31718,17:49:00,AST,031718-AST-EOY8783,Rhynchospora,5.260252827,0.073072181,258.3666002,2.93865018,2.8174281,30.50958722,1.753,2.352493602,1,4.704987203,31.23998973,30.50958722,31.87427012,400.1964071,396.4411519,20.12697029,21.80701853,31.67009201,34.31366959,299.9392578,1699.436515,0.26700676,71.96438243,12.40662003,0.070290595,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.711005464,0.00293865,303.6595872,304.3899897,271.9098364,1.136678976,4.386756721,60.95733153,39.15031299,30.87478848,4.479270586,0.071954431,1.569328621,2.909941965,0.045070624,18.59319249,0.651714703,34.02632706,394.9318298,0.004532096,NA
97,WAY,31718,17:49:00,AST,031718-AST-EOY8783,Rhynchospora,3.961999013,0.066345303,275.0557219,3.043919542,3.186108825,33.10928454,1.753,2.352493602,1,4.704987203,35.50912666,33.10928454,36.86090933,399.7341875,396.7126116,24.62781497,26.36006818,30.50883348,32.65474183,299.9177072,1699.305028,0.292074295,71.96888678,13.60401249,-0.030560654,0.952380955,-0.219565243,2.737391472,1,0,0.159999996,111115,1.710882528,0.00304392,306.2592845,308.6591267,271.8887983,1.25816542,5.083213588,70.63071005,44.27064187,34.3092056,5.435858564,0.065422769,1.897104763,3.538753801,0.040971126,19.79545393,0.693337026,35.04239556,395.5757969,0.003509751,NA
98,WAY,31718,17:49:00,AST,031718-AST-EOY8783,Rhynchospora,4.670004403,0.06581566,252.1928974,3.667532436,3.848793822,35.43659693,1.753,2.352493602,1,4.704987203,39.55868352,35.43659693,41.54788259,399.9675374,396.3881897,24.83515943,26.92112249,24.68707377,26.76060282,299.9143901,1699.89314,0.272682086,71.97449392,14.34971428,-0.06900508,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.710863606,0.003667532,308.5865969,312.7086835,271.9828963,1.223951888,5.786427991,80.39553429,53.4744118,37.49764023,6.478202517,0.064907654,1.937634169,4.540568348,0.040647897,18.15145328,0.636223737,30.68465684,395.0482273,0.003626395,NA
99,WAY,31718,17:49:00,AST,031718-AST-EOY8783,Rhynchospora,3.341700333,0.066049255,278.7711377,4.383875188,4.558501736,37.64976374,1.753,2.352493602,1,4.704987203,44.08867213,37.64976374,46.85279185,399.9898336,397.0194397,24.92432086,27.41632601,19.51233826,21.46323916,299.9287781,1699.920093,0.250793579,71.98145752,15.93554497,-0.106867,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.710945682,0.004383875,310.7997637,317.2386721,271.9872088,1.229566196,6.531968842,90.74515982,63.32883381,40.86921794,7.764929194,0.065134868,1.973467106,5.791462088,0.040790469,20.06635269,0.702159035,26.85733889,396.060607,0.002265921,NA
100,WAY,31718,17:49:00,AST,031718-AST-EOY8783,Rhynchospora,1.9717716,0.059611908,299.9333584,4.667740754,5.338819297,39.79059982,1.753,2.352493602,1,4.704987203,47.01516698,39.79059982,49.73675054,399.8568441,397.6198669,25.02303047,27.67540588,16.85689087,18.64367778,299.9610942,1698.731942,0.24723726,71.98914998,16.69408607,-0.067553781,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.711130029,0.004667741,312.9405998,320.165167,271.7971046,1.228073325,7.331148242,101.8368496,74.16144369,43.4028834,8.872374197,0.058866049,1.992328945,6.880045252,0.036857572,21.5919474,0.754319806,23.10837806,397.0541073,0.001147296,NA
101,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,9.572864301,0.124542201,256.423817,1.908150244,1.125491924,13.58713442,3.973,1.865058763,1,3.730117527,9.985780398,13.58713442,7.63194809,399.2983195,391.0915304,4.544590092,6.052954292,26.60502663,35.43532079,499.5605693,1699.336092,11.31725235,72.08451182,9.764093399,0.172068089,0.688888907,-0.219565243,2.737391472,1,0,0.159999996,111115,1.257388798,0.00190815,286.7371344,283.1357804,271.8937687,1.432160482,1.561816179,21.66645981,15.61350552,11.78645741,1.387935221,0.120518267,0.436324255,0.951610966,0.075675394,18.48418628,0.655659266,29.28524988,387.6269299,0.007232272,Turf collected day before measurement - INCOMPLETE
102,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,9.915885513,0.127452454,253.0189999,2.233561832,1.284317599,16.24771423,3.973,1.865058763,1,3.730117527,13.98637422,16.24771423,12.54793987,399.0092957,390.4295634,6.138334974,7.900670242,27.60240873,35.52714767,499.5548381,1699.666935,13.43635712,72.0764384,9.764093399,0.172068089,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,1.257374372,0.002233562,289.3977142,287.1363742,271.9467036,1.411965395,1.853769771,25.71949739,17.81882714,15.11704423,1.724311753,0.123241454,0.569452172,1.154859582,0.077393487,18.23670766,0.648049584,31.86223341,386.8408171,0.008167297,Turf collected day before measurement - INCOMPLETE
103,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,8.916175353,0.112363917,250.0223903,2.376579245,1.536754851,19.67906799,3.973,1.865058763,1,3.730117527,18.32627424,19.67906799,17.55245832,399.224648,391.3933573,8.726234309,10.59641546,29.74478099,36.1195961,499.5289469,1699.536287,14.74766127,72.0645752,10.704216,0.169691682,0.800000012,-0.219565243,2.737391472,1,0,0.159999996,111115,1.257309204,0.002376579,292.829068,291.4762742,271.9257999,1.43022092,2.30038103,31.92110714,21.32469168,19.00267111,2.205548116,0.109078104,0.763626179,1.441921937,0.068461602,18.01775854,0.638798541,33.74057882,388.166425,0.007750255,Turf collected day before measurement - INCOMPLETE
104,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,8.812419316,0.102687667,238.8646973,2.552531417,1.793606116,22.50183665,3.973,1.865058763,1,3.730117527,22.42288081,22.50183665,22.55121002,400.064329,392.2593709,11.07154566,13.07506917,29.30285365,34.60554326,499.5504354,1699.322168,14.87865499,72.06169434,10.704216,0.169691682,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.257363291,0.002552531,295.6518366,295.5728808,271.8915408,1.480799813,2.735817754,37.96493797,24.8898688,22.46235873,2.729261257,0.099936459,0.942211638,1.787049619,0.062701773,17.21299489,0.608945545,34.52547892,389.0699899,0.007819933,Turf collected day before measurement - INCOMPLETE
105,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,7.14223435,0.07886633,230.6058786,2.336606317,2.111513638,25.74301414,3.973,1.865058763,1,3.730117527,26.69421158,25.74301414,27.54170723,399.588267,393.177183,14.98900744,16.81612333,30.72533429,34.47066625,499.5428955,1698.840576,15.28362236,72.06029968,11.42345428,0.093601346,0.955555558,-0.219565243,2.737391472,1,0,0.159999996,111115,1.257344313,0.002336606,298.8930141,299.8442116,271.8144861,1.67427173,3.323288525,46.11816144,29.30203812,26.21861286,3.418156446,0.077233355,1.211774887,2.20638156,0.04841495,16.61752865,0.58651893,35.75718629,390.5922735,0.006538505,Turf collected day before measurement - INCOMPLETE
106,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,3.338202751,0.039974602,238.5414565,1.637595219,2.853433345,31.2240799,3.973,1.865058763,1,3.730117527,31.83879407,31.2240799,32.52868067,399.5898478,394.3120015,21.69506671,23.81286456,33.03900782,36.26416219,299.8980916,1698.882967,12.58738543,72.05795848,13.44139862,0.053273987,0.777777791,-0.219565243,2.737391472,1,0,0.159999996,111115,0.754840402,0.001637595,304.3740799,304.9887941,271.8212687,1.917280495,4.569339749,63.41200675,39.5991422,31.53143698,4.649896091,0.039550748,1.715906404,2.933989686,0.024756952,17.18880948,0.60495567,35.39726634,393.1038429,0.003005896,Turf collected day before measurement - INCOMPLETE
107,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,3.113875415,0.037695919,236.5040205,1.834737594,3.355575067,34.45607656,3.973,1.865058763,1,3.730117527,36.26416041,34.45607656,37.56275762,399.6806193,394.5962687,27.13045692,29.48941765,32.28024877,35.08697561,299.8969971,1698.515104,12.74452782,72.05550181,14.3304615,-0.076744437,0.688888907,-0.219565243,2.737391472,1,0,0.159999996,111115,0.754837647,0.001834738,307.6060766,309.4141604,271.7624106,1.971552249,5.480449854,76.05872848,46.56931084,35.36011848,5.761993454,0.03731878,2.124874787,3.637118667,0.023357831,17.04141505,0.599353894,36.00732366,393.4692984,0.002849605,Turf collected day before measurement - INCOMPLETE
108,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,2.762404476,0.038045455,246.0694831,2.32285881,4.180044255,37.18260549,3.973,1.865058763,1,3.730117527,40.18859787,37.18260549,42.04787699,399.7222839,394.8479411,27.38333333,30.36698558,26.34615046,29.21679281,299.9166484,1698.702124,9.835326958,72.05032247,15.69438076,-0.112534687,0.955555558,-0.219565243,2.737391472,1,0,0.159999996,111115,0.754887109,0.002322859,310.3326055,313.3385979,271.7923338,1.918600853,6.367995357,88.38260782,58.01562224,38.68560168,6.908648539,0.037661326,2.187951102,4.720697437,0.023572542,17.7293894,0.623195997,30.91970637,393.8481747,0.002168598,Turf collected day before measurement - INCOMPLETE
109,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,2.066782074,0.036160062,266.6876805,2.382400047,4.488243589,38.44545542,3.973,1.865058763,1,3.730117527,41.00191498,38.44545542,42.55165939,399.9908081,394.0106567,27.77428754,32.36127268,25.58852768,29.8145284,199.6729116,1699.95363,9.500520643,72.04401703,16.62661362,-0.067087434,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.502574658,0.0023824,311.5954554,314.151915,271.9925746,1.842678148,6.819679669,94.65990317,62.29863049,39.7236852,7.304913538,0.035812888,2.33143608,4.973477459,0.02241399,19.21325198,0.67685409,30.39832027,393.2626493,0.001597572,Turf collected day before measurement - INCOMPLETE
110,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,2.088550969,0.040509479,270.6149718,3.000462928,5.024125531,40.08618113,3.973,1.865058763,1,3.730117527,44.95727336,40.08618113,47.56400757,400.098641,393.5935181,27.87613207,33.64508514,20.88055903,25.20177142,199.6855153,1700.404183,7.888833904,72.03832855,16.62661362,-0.067087434,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.502606381,0.003000463,313.2361811,318.1072734,272.0646632,1.885991916,7.447861219,103.3874801,69.74239494,42.52172724,8.47265973,0.040074266,2.423735688,6.048924041,0.025085157,19.494651,0.687548789,28.358881,392.837632,0.001507709,Turf collected day before measurement - INCOMPLETE
111,WAY,31718,12:40:00,LH,031718-LH-EOU7550,Bromus,1.561931918,0.047775213,294.0153316,4.02379323,5.683747987,42.01008479,3.973,1.865058763,1,3.730117527,47.19695841,42.01008479,49.73236745,400.0103434,393.7497701,27.87201945,35.59365845,18.6157313,23.77301458,199.6662852,1700.065739,8.869292323,72.03664398,18.88434601,-0.299359202,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.502557979,0.004023793,315.1600848,320.3469584,272.0105121,1.520529314,8.247795687,114.4944466,78.90078819,44.6035216,9.443193089,0.047171043,2.5640477,6.87914539,0.029535594,21.17987771,0.746705797,26.43880704,393.1844774,0.001050278,Turf collected day before measurement - INCOMPLETE
112,WAY,31718,8:44:00,LH,031718-LH-EOV1633,Bromus,7.292919559,0.138195932,299.3243808,1.735354001,0.929107426,11.0112538,3.463,1.977037037,1,3.954074074,8.265582911,11.0112538,6.043545341,398.9817668,393.4534261,4.185857201,5.382240359,27.61816203,35.51186218,499.6046672,1699.627547,22.30725314,72.34514008,9.117928505,0.198038891,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,1.442693235,0.001735354,284.1612538,281.4155829,271.9404015,1.512493748,1.318486359,18.22494727,12.84270691,9.638418357,1.202975101,0.133529039,0.389378933,0.813596168,0.083862757,21.65466371,0.760758136,31.09869918,390.9634775,0.00580132,Turf collected day before measurement - GOOD
113,WAY,31718,8:44:00,LH,031718-LH-EOV1633,Bromus,9.623603608,0.150729704,278.8214665,2.197727731,1.078916836,14.0980697,3.463,1.977037037,1,3.954074074,12.42839788,14.0980697,11.08198744,399.7231262,392.4552755,5.891177559,7.403130182,29.43758609,36.99260966,499.6452677,1699.557869,19.43689906,72.34802043,9.117006302,0.160548776,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.442810476,0.002197728,287.2480697,285.5783979,271.929253,1.413756443,1.61451865,22.31600304,14.91287286,13.26323379,1.529194437,0.145172162,0.535601814,0.993592623,0.091216002,20.17218119,0.710454019,34.65666323,389.1695847,0.008572407,Turf collected day before measurement - GOOD
114,WAY,31718,8:44:00,LH,031718-LH-EOV1633,Bromus,11.92623434,0.173378653,267.9069243,2.855119048,1.220645547,17.0401577,3.463,1.977037037,1,3.954074074,16.53644918,17.0401577,16.08031743,400.1469543,391.1059245,8.115072378,10.0742377,31.09494896,38.60198441,499.5836792,1699.993506,18.32438011,72.34985504,9.117006302,0.160548776,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.442632628,0.002855119,290.1901577,289.6864492,271.9989549,1.255440254,1.949515182,26.94566812,16.87143043,16.78830344,1.91862546,0.166095661,0.728869635,1.189755825,0.104440442,19.38302762,0.684998094,38.8861365,387.0340695,0.011982598,Turf collected day before measurement - GOOD
115,WAY,31718,8:44:00,LH,031718-LH-EOV1633,Bromus,12.70166516,0.182007334,263.2742196,3.643201891,1.480307946,20.29594561,3.463,1.977037037,1,3.954074074,20.79156583,20.29594561,21.07215055,400.0004354,390.2109558,10.07970098,12.57321644,29.59471156,36.91584524,499.6070313,1699.46097,18.79267527,72.34888713,9.749315262,0.121562809,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.442700061,0.003643202,293.4459456,293.9415658,271.9137491,1.036889846,2.389966162,33.03390359,20.46068715,20.54375572,2.426804855,0.173998132,0.909658217,1.517146638,0.109441124,19.04759677,0.674697021,39.40538153,385.8743532,0.012970921,Turf collected day before measurement - GOOD
116,WAY,31718,8:44:00,LH,031718-LH-EOV1633,Bromus,14.2792241,0.173245257,237.1133754,4.546237601,1.925574751,24.09498444,3.463,1.977037037,1,3.954074074,25.23978526,24.09498444,26.06334572,398.6619812,387.5425456,11.91410249,15.01815764,26.72397817,33.68653844,499.5781352,1699.694727,19.73231138,72.34788157,9.749315262,0.121562809,0.844444454,-0.219565243,2.737391472,1,0,0.159999996,111115,1.442616619,0.004546238,297.2449844,298.3897853,271.9511502,0.748143945,3.012106641,41.63365366,26.61549602,24.66738485,3.117168117,0.165973238,1.086531889,2.030636227,0.104362994,17.15465009,0.61183761,36.97018553,382.6673328,0.013795423,Turf collected day before measurement - GOOD
117,WAY,31718,8:44:00,LH,031718-LH-EOV1633,Bromus,8.779407227,0.106920007,238.6655245,3.967896787,2.65215212,29.29339307,3.463,1.977037037,1,3.954074074,30.19158796,29.29339307,31.04953817,399.4173258,392.2524373,17.18576024,19.88165652,28.86467628,33.39262187,499.5605998,1699.056429,24.21272685,72.34845683,12.50658417,0.104031034,0.733333349,-0.219565243,2.737391472,1,0,0.159999996,111115,1.442565983,0.003967897,302.4433931,303.341588,271.8490226,0.947853267,4.090559287,56.5396895,36.65803298,29.74249051,4.197837603,0.104104949,1.438407167,2.759430436,0.065312785,17.2670821,0.608448746,34.36307499,389.2549721,0.007750376,Turf collected day before measurement - GOOD
